a,b,R2
0.144289,0.853707,0.147629
0.147295,0.853707,0.149070
0.150301,0.853707,0.150431
0.153307,0.853707,0.151711
0.156313,0.853707,0.152910
0.159319,0.853707,0.154029
0.162325,0.853707,0.155068
0.165331,0.853707,0.156025
0.168337,0.853707,0.156902
0.171343,0.853707,0.157699
0.174349,0.853707,0.158414
0.177355,0.853707,0.159049
0.180361,0.853707,0.159604
0.183367,0.853707,0.160078
0.186373,0.853707,0.160471
0.189379,0.853707,0.160784
0.192385,0.853707,0.161016
0.195391,0.853707,0.161167
0.198397,0.853707,0.161238
0.201403,0.853707,0.161228
0.204409,0.853707,0.161138
0.207415,0.853707,0.160967
0.210421,0.853707,0.160715
0.213427,0.853707,0.160383
0.216433,0.853707,0.159970
0.219439,0.853707,0.159477
0.222445,0.853707,0.158903
0.225451,0.853707,0.158248
0.228457,0.853707,0.157513
0.231463,0.853707,0.156697
0.234469,0.853707,0.155800
0.237475,0.853707,0.154823
0.240481,0.853707,0.153765
0.243487,0.853707,0.152627
0.246493,0.853707,0.151408
0.249499,0.853707,0.150108
0.252505,0.853707,0.148728
0.255511,0.853707,0.147267
0.258517,0.853707,0.145726
0.261523,0.853707,0.144103
0.264529,0.853707,0.142401
0.267535,0.853707,0.140617
0.270541,0.853707,0.138753
0.273547,0.853707,0.136809
0.276553,0.853707,0.134784
0.279559,0.853707,0.132678
0.282565,0.853707,0.130491
0.285571,0.853707,0.128224
0.288577,0.853707,0.125877
0.291583,0.853707,0.123448
0.294589,0.853707,0.120940
0.297595,0.853707,0.118350
0.300601,0.853707,0.115680
0.303607,0.853707,0.112929
0.306613,0.853707,0.110098
0.309619,0.853707,0.107186
0.312625,0.853707,0.104193
0.315631,0.853707,0.101120
0.318637,0.853707,0.097966
0.321643,0.853707,0.094732
0.324649,0.853707,0.091417
0.327655,0.853707,0.088021
0.330661,0.853707,0.084545
0.333667,0.853707,0.080988
0.336673,0.853707,0.077350
0.339679,0.853707,0.073632
0.342685,0.853707,0.069834
0.345691,0.853707,0.065954
0.348697,0.853707,0.061994
0.351703,0.853707,0.057954
0.354709,0.853707,0.053832
0.357715,0.853707,0.049631
0.360721,0.853707,0.045348
0.363727,0.853707,0.040985
0.366733,0.853707,0.036541
0.369739,0.853707,0.032017
0.372745,0.853707,0.027412
0.375752,0.853707,0.022727
0.378758,0.853707,0.017961
0.381764,0.853707,0.013114
0.384770,0.853707,0.008186
0.387776,0.853707,0.003178
0.390782,0.853707,-0.001910
0.393788,0.853707,-0.007079
0.396794,0.853707,-0.012329
0.399800,0.853707,-0.017660
0.402806,0.853707,-0.023071
0.405812,0.853707,-0.028563
0.408818,0.853707,-0.034135
0.411824,0.853707,-0.039788
0.414830,0.853707,-0.045521
0.417836,0.853707,-0.051335
0.420842,0.853707,-0.057230
0.423848,0.853707,-0.063206
0.426854,0.853707,-0.069262
0.429860,0.853707,-0.075398
0.432866,0.853707,-0.081615
0.435872,0.853707,-0.087913
0.438878,0.853707,-0.094292
0.441884,0.853707,-0.100751
0.444890,0.853707,-0.107291
0.447896,0.853707,-0.113911
0.450902,0.853707,-0.120612
0.453908,0.853707,-0.127393
0.456914,0.853707,-0.134256
0.459920,0.853707,-0.141198
0.462926,0.853707,-0.148222
0.465932,0.853707,-0.155326
0.468938,0.853707,-0.162510
0.471944,0.853707,-0.169776
0.474950,0.853707,-0.177121
0.477956,0.853707,-0.184548
0.480962,0.853707,-0.192055
0.483968,0.853707,-0.199643
0.486974,0.853707,-0.207311
0.489980,0.853707,-0.215060
0.492986,0.853707,-0.222890
0.495992,0.853707,-0.230800
0.498998,0.853707,-0.238791
0.502004,0.853707,-0.246862
0.505010,0.853707,-0.255014
0.508016,0.853707,-0.263247
0.511022,0.853707,-0.271560
0.514028,0.853707,-0.279954
0.517034,0.853707,-0.288428
0.520040,0.853707,-0.296983
0.523046,0.853707,-0.305619
0.526052,0.853707,-0.314335
0.529058,0.853707,-0.323132
0.532064,0.853707,-0.332010
0.535070,0.853707,-0.340968
0.538076,0.853707,-0.350007
0.541082,0.853707,-0.359126
0.544088,0.853707,-0.368326
0.547094,0.853707,-0.377607
0.550100,0.853707,-0.386968
0.553106,0.853707,-0.396410
0.556112,0.853707,-0.405933
0.559118,0.853707,-0.415536
0.562124,0.853707,-0.425220
0.565130,0.853707,-0.434984
0.568136,0.853707,-0.444829
0.571142,0.853707,-0.454755
0.574148,0.853707,-0.464761
0.577154,0.853707,-0.474848
0.580160,0.853707,-0.485015
0.583166,0.853707,-0.495263
0.586172,0.853707,-0.505592
0.589178,0.853707,-0.516001
0.592184,0.853707,-0.526491
0.595190,0.853707,-0.537061
0.598196,0.853707,-0.547713
0.601202,0.853707,-0.558444
0.604208,0.853707,-0.569257
0.607214,0.853707,-0.580150
0.610220,0.853707,-0.591123
0.613226,0.853707,-0.602177
0.616232,0.853707,-0.613312
0.619238,0.853707,-0.624528
0.622244,0.853707,-0.635824
0.625251,0.853707,-0.647201
0.628257,0.853707,-0.658658
0.631263,0.853707,-0.670196
0.634269,0.853707,-0.681814
0.637275,0.853707,-0.693513
0.640281,0.853707,-0.705293
0.643287,0.853707,-0.717154
0.646293,0.853707,-0.729095
0.649299,0.853707,-0.741116
0.652305,0.853707,-0.753218
0.655311,0.853707,-0.765401
0.658317,0.853707,-0.777665
0.661323,0.853707,-0.790009
0.664329,0.853707,-0.802433
0.667335,0.853707,-0.814939
0.670341,0.853707,-0.827525
0.673347,0.853707,-0.840191
0.676353,0.853707,-0.852938
0.679359,0.853707,-0.865766
0.682365,0.853707,-0.878675
0.685371,0.853707,-0.891664
0.688377,0.853707,-0.904733
0.691383,0.853707,-0.917883
0.694389,0.853707,-0.931114
0.697395,0.853707,-0.944426
0.700401,0.853707,-0.957818
0.703407,0.853707,-0.971291
0.706413,0.853707,-0.984844
0.709419,0.853707,-0.998478
0.712425,0.853707,-1.012192
0.715431,0.853707,-1.025987
0.718437,0.853707,-1.039863
0.721443,0.853707,-1.053820
0.724449,0.853707,-1.067857
0.727455,0.853707,-1.081974
0.730461,0.853707,-1.096173
0.733467,0.853707,-1.110451
0.736473,0.853707,-1.124811
0.739479,0.853707,-1.139251
0.742485,0.853707,-1.153772
0.745491,0.853707,-1.168373
0.748497,0.853707,-1.183055
0.751503,0.853707,-1.197818
0.754509,0.853707,-1.212661
0.757515,0.853707,-1.227585
0.760521,0.853707,-1.242589
0.763527,0.853707,-1.257674
0.766533,0.853707,-1.272840
0.769539,0.853707,-1.288086
0.772545,0.853707,-1.303413
0.775551,0.853707,-1.318820
0.778557,0.853707,-1.334308
0.781563,0.853707,-1.349877
0.784569,0.853707,-1.365526
0.787575,0.853707,-1.381256
0.790581,0.853707,-1.397067
0.793587,0.853707,-1.412958
0.796593,0.853707,-1.428930
0.799599,0.853707,-1.444982
0.802605,0.853707,-1.461115
0.805611,0.853707,-1.477329
0.808617,0.853707,-1.493623
0.811623,0.853707,-1.509998
0.814629,0.853707,-1.526454
0.817635,0.853707,-1.542990
0.820641,0.853707,-1.559607
0.823647,0.853707,-1.576304
0.826653,0.853707,-1.593082
0.829659,0.853707,-1.609941
0.832665,0.853707,-1.626880
0.835671,0.853707,-1.643900
0.838677,0.853707,-1.661000
0.841683,0.853707,-1.678181
0.844689,0.853707,-1.695443
0.847695,0.853707,-1.712785
0.850701,0.853707,-1.730208
0.853707,0.853707,-1.747711
0.856713,0.853707,-1.765296
0.859719,0.853707,-1.782960
0.862725,0.853707,-1.800706
0.865731,0.853707,-1.818532
0.868737,0.853707,-1.836438
0.871743,0.853707,-1.854426
0.874749,0.853707,-1.872493
0.877756,0.853707,-1.890642
0.880762,0.853707,-1.908871
0.883768,0.853707,-1.927181
0.886774,0.853707,-1.945571
0.889780,0.853707,-1.964042
0.892786,0.853707,-1.982593
0.895792,0.853707,-2.001225
0.898798,0.853707,-2.019938
0.901804,0.853707,-2.038732
0.904810,0.853707,-2.057606
0.907816,0.853707,-2.076560
0.910822,0.853707,-2.095595
0.913828,0.853707,-2.114711
0.916834,0.853707,-2.133908
0.919840,0.853707,-2.153185
0.922846,0.853707,-2.172543
0.925852,0.853707,-2.191981
0.928858,0.853707,-2.211500
0.931864,0.853707,-2.231099
0.934870,0.853707,-2.250779
0.937876,0.853707,-2.270540
0.940882,0.853707,-2.290382
0.943888,0.853707,-2.310304
0.946894,0.853707,-2.330306
0.949900,0.853707,-2.350390
0.952906,0.853707,-2.370553
0.955912,0.853707,-2.390798
0.958918,0.853707,-2.411123
0.961924,0.853707,-2.431529
0.964930,0.853707,-2.452015
0.967936,0.853707,-2.472582
0.970942,0.853707,-2.493229
0.973948,0.853707,-2.513958
0.976954,0.853707,-2.534766
0.979960,0.853707,-2.555656
0.982966,0.853707,-2.576626
0.985972,0.853707,-2.597676
0.988978,0.853707,-2.618808
0.991984,0.853707,-2.640020
0.994990,0.853707,-2.661312
0.997996,0.853707,-2.682685
1.001002,0.853707,-2.704139
1.004008,0.853707,-2.725673
1.007014,0.853707,-2.747288
1.010020,0.853707,-2.768984
1.013026,0.853707,-2.790760
1.016032,0.853707,-2.812617
1.019038,0.853707,-2.834554
1.022044,0.853707,-2.856572
1.025050,0.853707,-2.878671
1.028056,0.853707,-2.900850
1.031062,0.853707,-2.923110
1.034068,0.853707,-2.945450
1.037074,0.853707,-2.967872
1.040080,0.853707,-2.990373
1.043086,0.853707,-3.012956
1.046092,0.853707,-3.035619
1.049098,0.853707,-3.058362
1.052104,0.853707,-3.081186
1.055110,0.853707,-3.104091
1.058116,0.853707,-3.127077
1.061122,0.853707,-3.150143
1.064128,0.853707,-3.173289
1.067134,0.853707,-3.196517
1.070140,0.853707,-3.219825
1.073146,0.853707,-3.243213
1.076152,0.853707,-3.266682
1.079158,0.853707,-3.290232
1.082164,0.853707,-3.313862
1.085170,0.853707,-3.337573
1.088176,0.853707,-3.361365
1.091182,0.853707,-3.385237
1.094188,0.853707,-3.409190
1.097194,0.853707,-3.433223
1.100200,0.853707,-3.457337
1.103206,0.853707,-3.481532
1.106212,0.853707,-3.505807
1.109218,0.853707,-3.530163
1.112224,0.853707,-3.554600
1.115230,0.853707,-3.579117
1.118236,0.853707,-3.603715
1.121242,0.853707,-3.628393
1.124248,0.853707,-3.653152
1.127255,0.853707,-3.677992
1.130261,0.853707,-3.702912
1.133267,0.853707,-3.727913
1.136273,0.853707,-3.752994
1.139279,0.853707,-3.778156
1.142285,0.853707,-3.803399
1.145291,0.853707,-3.828722
1.148297,0.853707,-3.854126
1.151303,0.853707,-3.879611
1.154309,0.853707,-3.905176
1.157315,0.853707,-3.930821
1.160321,0.853707,-3.956548
1.163327,0.853707,-3.982355
1.166333,0.853707,-4.008242
1.169339,0.853707,-4.034211
1.172345,0.853707,-4.060260
1.175351,0.853707,-4.086389
1.178357,0.853707,-4.112599
1.181363,0.853707,-4.138890
1.184369,0.853707,-4.165261
1.187375,0.853707,-4.191713
1.190381,0.853707,-4.218246
1.193387,0.853707,-4.244859
1.196393,0.853707,-4.271553
1.199399,0.853707,-4.298327
1.202405,0.853707,-4.325182
1.205411,0.853707,-4.352118
1.208417,0.853707,-4.379134
1.211423,0.853707,-4.406231
1.214429,0.853707,-4.433408
1.217435,0.853707,-4.460666
1.220441,0.853707,-4.488005
1.223447,0.853707,-4.515424
1.226453,0.853707,-4.542924
1.229459,0.853707,-4.570505
1.232465,0.853707,-4.598166
1.235471,0.853707,-4.625908
1.238477,0.853707,-4.653730
1.241483,0.853707,-4.681633
1.244489,0.853707,-4.709617
1.247495,0.853707,-4.737681
1.250501,0.853707,-4.765826
1.253507,0.853707,-4.794051
1.256513,0.853707,-4.822358
1.259519,0.853707,-4.850744
1.262525,0.853707,-4.879212
1.265531,0.853707,-4.907760
1.268537,0.853707,-4.936388
1.271543,0.853707,-4.965097
1.274549,0.853707,-4.993887
1.277555,0.853707,-5.022757
1.280561,0.853707,-5.051709
1.283567,0.853707,-5.080740
1.286573,0.853707,-5.109852
1.289579,0.853707,-5.139045
1.292585,0.853707,-5.168319
1.295591,0.853707,-5.197673
1.298597,0.853707,-5.227108
1.301603,0.853707,-5.256623
1.304609,0.853707,-5.286219
1.307615,0.853707,-5.315896
1.310621,0.853707,-5.345653
1.313627,0.853707,-5.375491
1.316633,0.853707,-5.405409
1.319639,0.853707,-5.435408
1.322645,0.853707,-5.465488
1.325651,0.853707,-5.495648
1.328657,0.853707,-5.525889
1.331663,0.853707,-5.556210
1.334669,0.853707,-5.586613
1.337675,0.853707,-5.617095
1.340681,0.853707,-5.647659
1.343687,0.853707,-5.678303
1.346693,0.853707,-5.709027
1.349699,0.853707,-5.739832
1.352705,0.853707,-5.770718
1.355711,0.853707,-5.801685
1.358717,0.853707,-5.832732
1.361723,0.853707,-5.863859
1.364729,0.853707,-5.895068
1.367735,0.853707,-5.926357
1.370741,0.853707,-5.957726
1.373747,0.853707,-5.989176
1.376754,0.853707,-6.020707
1.379760,0.853707,-6.052318
1.382766,0.853707,-6.084010
1.385772,0.853707,-6.115783
1.388778,0.853707,-6.147636
1.391784,0.853707,-6.179570
1.394790,0.853707,-6.211585
1.397796,0.853707,-6.243680
1.400802,0.853707,-6.275855
1.403808,0.853707,-6.308112
1.406814,0.853707,-6.340448
1.409820,0.853707,-6.372866
1.412826,0.853707,-6.405364
1.415832,0.853707,-6.437943
1.418838,0.853707,-6.470602
1.421844,0.853707,-6.503342
1.424850,0.853707,-6.536163
1.427856,0.853707,-6.569064
1.430862,0.853707,-6.602046
1.433868,0.853707,-6.635108
1.436874,0.853707,-6.668252
1.439880,0.853707,-6.701475
1.442886,0.853707,-6.734780
1.445892,0.853707,-6.768165
1.448898,0.853707,-6.801630
1.451904,0.853707,-6.835176
1.454910,0.853707,-6.868803
1.457916,0.853707,-6.902510
1.460922,0.853707,-6.936298
1.463928,0.853707,-6.970167
1.466934,0.853707,-7.004116
1.469940,0.853707,-7.038146
1.472946,0.853707,-7.072257
1.475952,0.853707,-7.106448
1.478958,0.853707,-7.140719
1.481964,0.853707,-7.175072
1.484970,0.853707,-7.209505
1.487976,0.853707,-7.244018
1.490982,0.853707,-7.278612
1.493988,0.853707,-7.313287
1.496994,0.853707,-7.348043
1.500000,0.853707,-7.382879
0.000000,0.855711,-0.018240
0.003006,0.855711,-0.013006
0.006012,0.855711,-0.007853
0.009018,0.855711,-0.002780
0.012024,0.855711,0.002213
0.015030,0.855711,0.007124
0.018036,0.855711,0.011955
0.021042,0.855711,0.016706
0.024048,0.855711,0.021376
0.027054,0.855711,0.025965
0.030060,0.855711,0.030473
0.033066,0.855711,0.034901
0.036072,0.855711,0.039249
0.039078,0.855711,0.043515
0.042084,0.855711,0.047701
0.045090,0.855711,0.051807
0.048096,0.855711,0.055832
0.051102,0.855711,0.059776
0.054108,0.855711,0.063640
0.057114,0.855711,0.067423
0.060120,0.855711,0.071125
0.063126,0.855711,0.074747
0.066132,0.855711,0.078288
0.069138,0.855711,0.081749
0.072144,0.855711,0.085129
0.075150,0.855711,0.088428
0.078156,0.855711,0.091647
0.081162,0.855711,0.094785
0.084168,0.855711,0.097842
0.087174,0.855711,0.100819
0.090180,0.855711,0.103715
0.093186,0.855711,0.106531
0.096192,0.855711,0.109266
0.099198,0.855711,0.111920
0.102204,0.855711,0.114494
0.105210,0.855711,0.116987
0.108216,0.855711,0.119400
0.111222,0.855711,0.121732
0.114228,0.855711,0.123983
0.117234,0.855711,0.126154
0.120240,0.855711,0.128244
0.123246,0.855711,0.130253
0.126253,0.855711,0.132182
0.129259,0.855711,0.134030
0.132265,0.855711,0.135798
0.135271,0.855711,0.137485
0.138277,0.855711,0.139091
0.141283,0.855711,0.140617
0.144289,0.855711,0.142062
0.147295,0.855711,0.143427
0.150301,0.855711,0.144711
0.153307,0.855711,0.145914
0.156313,0.855711,0.147037
0.159319,0.855711,0.148079
0.162325,0.855711,0.149040
0.165331,0.855711,0.149921
0.168337,0.855711,0.150721
0.171343,0.855711,0.151441
0.174349,0.855711,0.152080
0.177355,0.855711,0.152638
0.180361,0.855711,0.153116
0.183367,0.855711,0.153513
0.186373,0.855711,0.153830
0.189379,0.855711,0.154066
0.192385,0.855711,0.154221
0.195391,0.855711,0.154296
0.198397,0.855711,0.154290
0.201403,0.855711,0.154203
0.204409,0.855711,0.154036
0.207415,0.855711,0.153788
0.210421,0.855711,0.153460
0.213427,0.855711,0.153051
0.216433,0.855711,0.152561
0.219439,0.855711,0.151991
0.222445,0.855711,0.151340
0.225451,0.855711,0.150608
0.228457,0.855711,0.149796
0.231463,0.855711,0.148904
0.234469,0.855711,0.147930
0.237475,0.855711,0.146876
0.240481,0.855711,0.145742
0.243487,0.855711,0.144527
0.246493,0.855711,0.143231
0.249499,0.855711,0.141854
0.252505,0.855711,0.140397
0.255511,0.855711,0.138860
0.258517,0.855711,0.137241
0.261523,0.855711,0.135542
0.264529,0.855711,0.133763
0.267535,0.855711,0.131903
0.270541,0.855711,0.129962
0.273547,0.855711,0.127941
0.276553,0.855711,0.125839
0.279559,0.855711,0.123656
0.282565,0.855711,0.121393
0.285571,0.855711,0.119049
0.288577,0.855711,0.116625
0.291583,0.855711,0.114120
0.294589,0.855711,0.111534
0.297595,0.855711,0.108868
0.300601,0.855711,0.106121
0.303607,0.855711,0.103293
0.306613,0.855711,0.100385
0.309619,0.855711,0.097396
0.312625,0.855711,0.094327
0.315631,0.855711,0.091177
0.318637,0.855711,0.087947
0.321643,0.855711,0.084635
0.324649,0.855711,0.081244
0.327655,0.855711,0.077771
0.330661,0.855711,0.074218
0.333667,0.855711,0.070584
0.336673,0.855711,0.066870
0.339679,0.855711,0.063075
0.342685,0.855711,0.059200
0.345691,0.855711,0.055243
0.348697,0.855711,0.051207
0.351703,0.855711,0.047089
0.354709,0.855711,0.042891
0.357715,0.855711,0.038613
0.360721,0.855711,0.034254
0.363727,0.855711,0.029814
0.366733,0.855711,0.025293
0.369739,0.855711,0.020692
0.372745,0.855711,0.016010
0.375752,0.855711,0.011248
0.378758,0.855711,0.006405
0.381764,0.855711,0.001482
0.384770,0.855711,-0.003522
0.387776,0.855711,-0.008607
0.390782,0.855711,-0.013773
0.393788,0.855711,-0.019019
0.396794,0.855711,-0.024345
0.399800,0.855711,-0.029752
0.402806,0.855711,-0.035240
0.405812,0.855711,-0.040809
0.408818,0.855711,-0.046458
0.411824,0.855711,-0.052188
0.414830,0.855711,-0.057998
0.417836,0.855711,-0.063889
0.420842,0.855711,-0.069860
0.423848,0.855711,-0.075913
0.426854,0.855711,-0.082045
0.429860,0.855711,-0.088259
0.432866,0.855711,-0.094553
0.435872,0.855711,-0.100927
0.438878,0.855711,-0.107383
0.441884,0.855711,-0.113918
0.444890,0.855711,-0.120535
0.447896,0.855711,-0.127232
0.450902,0.855711,-0.134010
0.453908,0.855711,-0.140868
0.456914,0.855711,-0.147807
0.459920,0.855711,-0.154827
0.462926,0.855711,-0.161927
0.465932,0.855711,-0.169108
0.468938,0.855711,-0.176369
0.471944,0.855711,-0.183711
0.474950,0.855711,-0.191134
0.477956,0.855711,-0.198637
0.480962,0.855711,-0.206221
0.483968,0.855711,-0.213885
0.486974,0.855711,-0.221630
0.489980,0.855711,-0.229456
0.492986,0.855711,-0.237362
0.495992,0.855711,-0.245349
0.498998,0.855711,-0.253417
0.502004,0.855711,-0.261565
0.505010,0.855711,-0.269794
0.508016,0.855711,-0.278103
0.511022,0.855711,-0.286493
0.514028,0.855711,-0.294964
0.517034,0.855711,-0.303515
0.520040,0.855711,-0.312147
0.523046,0.855711,-0.320860
0.526052,0.855711,-0.329653
0.529058,0.855711,-0.338527
0.532064,0.855711,-0.347481
0.535070,0.855711,-0.356516
0.538076,0.855711,-0.365631
0.541082,0.855711,-0.374828
0.544088,0.855711,-0.384104
0.547094,0.855711,-0.393462
0.550100,0.855711,-0.402900
0.553106,0.855711,-0.412419
0.556112,0.855711,-0.422018
0.559118,0.855711,-0.431698
0.562124,0.855711,-0.441458
0.565130,0.855711,-0.451299
0.568136,0.855711,-0.461221
0.571142,0.855711,-0.471224
0.574148,0.855711,-0.481307
0.577154,0.855711,-0.491470
0.580160,0.855711,-0.501714
0.583166,0.855711,-0.512039
0.586172,0.855711,-0.522445
0.589178,0.855711,-0.532931
0.592184,0.855711,-0.543497
0.595190,0.855711,-0.554145
0.598196,0.855711,-0.564873
0.601202,0.855711,-0.575681
0.604208,0.855711,-0.586570
0.607214,0.855711,-0.597540
0.610220,0.855711,-0.608590
0.613226,0.855711,-0.619721
0.616232,0.855711,-0.630933
0.619238,0.855711,-0.642225
0.622244,0.855711,-0.653598
0.625251,0.855711,-0.665052
0.628257,0.855711,-0.676586
0.631263,0.855711,-0.688200
0.634269,0.855711,-0.699896
0.637275,0.855711,-0.711671
0.640281,0.855711,-0.723528
0.643287,0.855711,-0.735465
0.646293,0.855711,-0.747483
0.649299,0.855711,-0.759581
0.652305,0.855711,-0.771760
0.655311,0.855711,-0.784020
0.658317,0.855711,-0.796360
0.661323,0.855711,-0.808781
0.664329,0.855711,-0.821283
0.667335,0.855711,-0.833865
0.670341,0.855711,-0.846527
0.673347,0.855711,-0.859271
0.676353,0.855711,-0.872095
0.679359,0.855711,-0.884999
0.682365,0.855711,-0.897984
