a,b,R2
1.277305,0.788948,0.000000
1.279309,0.788948,0.000000
1.281313,0.788948,0.000000
1.283317,0.788948,0.000000
1.285321,0.788948,0.000000
1.287325,0.788948,0.000000
1.289329,0.788948,0.000000
1.291333,0.788948,0.000000
1.293337,0.788948,0.000000
1.295341,0.788948,0.000000
1.297345,0.788948,0.000000
1.299349,0.788948,0.000000
1.301353,0.788948,0.000000
1.303357,0.788948,0.000000
1.305361,0.788948,0.000000
1.307365,0.788948,0.000000
1.309369,0.788948,0.000000
1.311373,0.788948,0.000000
1.313377,0.788948,0.000000
1.315381,0.788948,0.000000
1.317385,0.788948,0.000000
1.319389,0.788948,0.000000
1.321393,0.788948,0.000000
1.323397,0.788948,0.000000
1.325401,0.788948,0.000000
1.327405,0.788948,0.000000
1.329409,0.788948,0.000000
1.331413,0.788948,0.000000
1.333417,0.788948,0.000000
1.335421,0.788948,0.000000
1.337425,0.788948,0.000000
1.339429,0.788948,0.000000
1.341433,0.788948,0.000000
1.343437,0.788948,0.000000
1.345441,0.788948,0.000000
1.347445,0.788948,0.000000
1.349449,0.788948,0.000000
1.351453,0.788948,0.000000
1.353457,0.788948,0.000000
1.355461,0.788948,0.000000
1.357465,0.788948,0.000000
1.359469,0.788948,0.000000
1.361473,0.788948,0.000000
1.363477,0.788948,0.000000
1.365482,0.788948,0.000000
1.367486,0.788948,0.000000
1.369490,0.788948,0.000000
1.371494,0.788948,0.000000
1.373498,0.788948,0.000000
1.375502,0.788948,0.000000
1.377506,0.788948,0.000000
0.377506,0.790952,0.329011
0.379510,0.790952,0.327414
0.381514,0.790952,0.325781
0.383518,0.790952,0.324113
0.385522,0.790952,0.322408
0.387526,0.790952,0.320668
0.389530,0.790952,0.318892
0.391534,0.790952,0.317080
0.393538,0.790952,0.315232
0.395542,0.790952,0.313349
0.397546,0.790952,0.311429
0.399550,0.790952,0.309474
0.401554,0.790952,0.307483
0.403558,0.790952,0.305456
0.405562,0.790952,0.303393
0.407566,0.790952,0.301294
0.409570,0.790952,0.299160
0.411574,0.790952,0.296990
0.413578,0.790952,0.294784
0.415582,0.790952,0.292542
0.417586,0.790952,0.290264
0.419590,0.790952,0.287951
0.421594,0.790952,0.285601
0.423598,0.790952,0.283216
0.425602,0.790952,0.280795
0.427606,0.790952,0.278338
0.429610,0.790952,0.275845
0.431614,0.790952,0.273317
0.433618,0.790952,0.270752
0.435622,0.790952,0.268152
0.437626,0.790952,0.265516
0.439630,0.790952,0.262844
0.441634,0.790952,0.260137
0.443638,0.790952,0.257393
0.445642,0.790952,0.254614
0.447646,0.790952,0.251799
0.449650,0.790952,0.248948
0.451654,0.790952,0.246061
0.453658,0.790952,0.243138
0.455662,0.790952,0.240180
0.457666,0.790952,0.237185
0.459670,0.790952,0.234155
0.461674,0.790952,0.231089
0.463678,0.790952,0.227987
0.465682,0.790952,0.224850
0.467686,0.790952,0.221676
0.469690,0.790952,0.218467
0.471694,0.790952,0.215222
0.473698,0.790952,0.211941
0.475702,0.790952,0.208624
0.477706,0.790952,0.205272
0.479710,0.790952,0.201883
0.481714,0.790952,0.198459
0.483718,0.790952,0.194999
0.485722,0.790952,0.191503
0.487726,0.790952,0.187971
0.489730,0.790952,0.184403
0.491734,0.790952,0.180800
0.493738,0.790952,0.177161
0.495742,0.790952,0.173486
0.497746,0.790952,0.169775
0.499750,0.790952,0.166028
0.501754,0.790952,0.162245
0.503758,0.790952,0.158427
0.505762,0.790952,0.154573
0.507766,0.790952,0.150683
0.509770,0.790952,0.146757
0.511774,0.790952,0.142795
0.513778,0.790952,0.138798
0.515782,0.790952,0.134764
0.517786,0.790952,0.130695
0.519790,0.790952,0.126590
0.521794,0.790952,0.122449
0.523798,0.790952,0.118272
0.525802,0.790952,0.114060
0.527806,0.790952,0.109812
0.529810,0.790952,0.105527
0.531814,0.790952,0.101207
0.533818,0.790952,0.096852
0.535822,0.790952,0.092460
0.537826,0.790952,0.088032
0.539830,0.790952,0.083569
0.541834,0.790952,0.079070
0.543838,0.790952,0.074535
0.545842,0.790952,0.069964
0.547846,0.790952,0.065357
0.549850,0.790952,0.060715
0.551854,0.790952,0.056037
0.553858,0.790952,0.051323
0.555862,0.790952,0.046573
0.557866,0.790952,0.041787
0.559870,0.790952,0.036965
0.561874,0.790952,0.032108
0.563878,0.790952,0.027214
0.565882,0.790952,0.022285
0.567886,0.790952,0.017320
0.569890,0.790952,0.012320
0.571894,0.790952,0.007283
0.573898,0.790952,0.002211
0.575902,0.790952,0.000000
0.577906,0.790952,0.000000
0.579910,0.790952,0.000000
0.581914,0.790952,0.000000
0.583918,0.790952,0.000000
0.585922,0.790952,0.000000
0.587926,0.790952,0.000000
0.589930,0.790952,0.000000
0.591934,0.790952,0.000000
0.593938,0.790952,0.000000
0.595942,0.790952,0.000000
0.597946,0.790952,0.000000
0.599950,0.790952,0.000000
0.601954,0.790952,0.000000
0.603958,0.790952,0.000000
0.605962,0.790952,0.000000
0.607966,0.790952,0.000000
0.609970,0.790952,0.000000
0.611974,0.790952,0.000000
0.613978,0.790952,0.000000
0.615983,0.790952,0.000000
0.617987,0.790952,0.000000
0.619991,0.790952,0.000000
0.621995,0.790952,0.000000
0.623999,0.790952,0.000000
0.626003,0.790952,0.000000
0.628007,0.790952,0.000000
0.630011,0.790952,0.000000
0.632015,0.790952,0.000000
0.634019,0.790952,0.000000
0.636023,0.790952,0.000000
0.638027,0.790952,0.000000
0.640031,0.790952,0.000000
0.642035,0.790952,0.000000
0.644039,0.790952,0.000000
0.646043,0.790952,0.000000
0.648047,0.790952,0.000000
0.650051,0.790952,0.000000
0.652055,0.790952,0.000000
0.654059,0.790952,0.000000
0.656063,0.790952,0.000000
0.658067,0.790952,0.000000
0.660071,0.790952,0.000000
0.662075,0.790952,0.000000
0.664079,0.790952,0.000000
0.666083,0.790952,0.000000
0.668087,0.790952,0.000000
0.670091,0.790952,0.000000
0.672095,0.790952,0.000000
0.674099,0.790952,0.000000
0.676103,0.790952,0.000000
0.678107,0.790952,0.000000
0.680111,0.790952,0.000000
0.682115,0.790952,0.000000
0.684119,0.790952,0.000000
0.686123,0.790952,0.000000
0.688127,0.790952,0.000000
0.690131,0.790952,0.000000
0.692135,0.790952,0.000000
0.694139,0.790952,0.000000
0.696143,0.790952,0.000000
0.698147,0.790952,0.000000
0.700151,0.790952,0.000000
0.702155,0.790952,0.000000
0.704159,0.790952,0.000000
0.706163,0.790952,0.000000
0.708167,0.790952,0.000000
0.710171,0.790952,0.000000
0.712175,0.790952,0.000000
0.714179,0.790952,0.000000
0.716183,0.790952,0.000000
0.718187,0.790952,0.000000
0.720191,0.790952,0.000000
0.722195,0.790952,0.000000
0.724199,0.790952,0.000000
0.726203,0.790952,0.000000
0.728207,0.790952,0.000000
0.730211,0.790952,0.000000
0.732215,0.790952,0.000000
0.734219,0.790952,0.000000
0.736223,0.790952,0.000000
0.738227,0.790952,0.000000
0.740231,0.790952,0.000000
0.742235,0.790952,0.000000
0.744239,0.790952,0.000000
0.746243,0.790952,0.000000
0.748247,0.790952,0.000000
0.750251,0.790952,0.000000
0.752255,0.790952,0.000000
0.754259,0.790952,0.000000
0.756263,0.790952,0.000000
0.758267,0.790952,0.000000
0.760271,0.790952,0.000000
0.762275,0.790952,0.000000
0.764279,0.790952,0.000000
0.766283,0.790952,0.000000
0.768287,0.790952,0.000000
0.770291,0.790952,0.000000
0.772295,0.790952,0.000000
0.774299,0.790952,0.000000
0.776303,0.790952,0.000000
0.778307,0.790952,0.000000
0.780311,0.790952,0.000000
0.782315,0.790952,0.000000
0.784319,0.790952,0.000000
0.786323,0.790952,0.000000
0.788327,0.790952,0.000000
0.790331,0.790952,0.000000
0.792335,0.790952,0.000000
0.794339,0.790952,0.000000
0.796343,0.790952,0.000000
0.798347,0.790952,0.000000
0.800351,0.790952,0.000000
0.802355,0.790952,0.000000
0.804359,0.790952,0.000000
0.806363,0.790952,0.000000
0.808367,0.790952,0.000000
0.810371,0.790952,0.000000
0.812375,0.790952,0.000000
0.814379,0.790952,0.000000
0.816383,0.790952,0.000000
0.818387,0.790952,0.000000
0.820391,0.790952,0.000000
0.822395,0.790952,0.000000
0.824399,0.790952,0.000000
0.826403,0.790952,0.000000
0.828407,0.790952,0.000000
0.830411,0.790952,0.000000
0.832415,0.790952,0.000000
0.834419,0.790952,0.000000
0.836423,0.790952,0.000000
0.838427,0.790952,0.000000
0.840431,0.790952,0.000000
0.842435,0.790952,0.000000
0.844439,0.790952,0.000000
0.846443,0.790952,0.000000
0.848447,0.790952,0.000000
0.850451,0.790952,0.000000
0.852455,0.790952,0.000000
0.854459,0.790952,0.000000
0.856463,0.790952,0.000000
0.858467,0.790952,0.000000
0.860471,0.790952,0.000000
0.862475,0.790952,0.000000
0.864480,0.790952,0.000000
0.866484,0.790952,0.000000
0.868488,0.790952,0.000000
0.870492,0.790952,0.000000
0.872496,0.790952,0.000000
0.874500,0.790952,0.000000
0.876504,0.790952,0.000000
0.878508,0.790952,0.000000
0.880512,0.790952,0.000000
0.882516,0.790952,0.000000
0.884520,0.790952,0.000000
0.886524,0.790952,0.000000
0.888528,0.790952,0.000000
0.890532,0.790952,0.000000
0.892536,0.790952,0.000000
0.894540,0.790952,0.000000
0.896544,0.790952,0.000000
0.898548,0.790952,0.000000
0.900552,0.790952,0.000000
0.902556,0.790952,0.000000
0.904560,0.790952,0.000000
0.906564,0.790952,0.000000
0.908568,0.790952,0.000000
0.910572,0.790952,0.000000
0.912576,0.790952,0.000000
0.914580,0.790952,0.000000
0.916584,0.790952,0.000000
0.918588,0.790952,0.000000
0.920592,0.790952,0.000000
0.922596,0.790952,0.000000
0.924600,0.790952,0.000000
0.926604,0.790952,0.000000
0.928608,0.790952,0.000000
0.930612,0.790952,0.000000
0.932616,0.790952,0.000000
0.934620,0.790952,0.000000
0.936624,0.790952,0.000000
0.938628,0.790952,0.000000
0.940632,0.790952,0.000000
0.942636,0.790952,0.000000
0.944640,0.790952,0.000000
0.946644,0.790952,0.000000
0.948648,0.790952,0.000000
0.950652,0.790952,0.000000
0.952656,0.790952,0.000000
0.954660,0.790952,0.000000
0.956664,0.790952,0.000000
0.958668,0.790952,0.000000
0.960672,0.790952,0.000000
0.962676,0.790952,0.000000
0.964680,0.790952,0.000000
0.966684,0.790952,0.000000
0.968688,0.790952,0.000000
0.970692,0.790952,0.000000
0.972696,0.790952,0.000000
0.974700,0.790952,0.000000
0.976704,0.790952,0.000000
0.978708,0.790952,0.000000
0.980712,0.790952,0.000000
0.982716,0.790952,0.000000
0.984720,0.790952,0.000000
0.986724,0.790952,0.000000
0.988728,0.790952,0.000000
0.990732,0.790952,0.000000
0.992736,0.790952,0.000000
0.994740,0.790952,0.000000
0.996744,0.790952,0.000000
0.998748,0.790952,0.000000
1.000752,0.790952,0.000000
1.002756,0.790952,0.000000
1.004760,0.790952,0.000000
1.006764,0.790952,0.000000
1.008768,0.790952,0.000000
1.010772,0.790952,0.000000
1.012776,0.790952,0.000000
1.014780,0.790952,0.000000
1.016784,0.790952,0.000000
1.018788,0.790952,0.000000
1.020792,0.790952,0.000000
1.022796,0.790952,0.000000
1.024800,0.790952,0.000000
1.026804,0.790952,0.000000
1.028808,0.790952,0.000000
1.030812,0.790952,0.000000
1.032816,0.790952,0.000000
1.034820,0.790952,0.000000
1.036824,0.790952,0.000000
1.038828,0.790952,0.000000
1.040832,0.790952,0.000000
1.042836,0.790952,0.000000
1.044840,0.790952,0.000000
1.046844,0.790952,0.000000
1.048848,0.790952,0.000000
1.050852,0.790952,0.000000
1.052856,0.790952,0.000000
1.054860,0.790952,0.000000
1.056864,0.790952,0.000000
1.058868,0.790952,0.000000
1.060872,0.790952,0.000000
1.062876,0.790952,0.000000
1.064880,0.790952,0.000000
1.066884,0.790952,0.000000
1.068888,0.790952,0.000000
1.070892,0.790952,0.000000
1.072896,0.790952,0.000000
1.074900,0.790952,0.000000
1.076904,0.790952,0.000000
1.078908,0.790952,0.000000
1.080912,0.790952,0.000000
1.082916,0.790952,0.000000
1.084920,0.790952,0.000000
1.086924,0.790952,0.000000
1.088928,0.790952,0.000000
1.090932,0.790952,0.000000
1.092936,0.790952,0.000000
1.094940,0.790952,0.000000
1.096944,0.790952,0.000000
1.098948,0.790952,0.000000
1.100952,0.790952,0.000000
1.102956,0.790952,0.000000
1.104960,0.790952,0.000000
1.106964,0.790952,0.000000
1.108968,0.790952,0.000000
1.110972,0.790952,0.000000
1.112976,0.790952,0.000000
1.114981,0.790952,0.000000
1.116985,0.790952,0.000000
1.118989,0.790952,0.000000
1.120993,0.790952,0.000000
1.122997,0.790952,0.000000
1.125001,0.790952,0.000000
1.127005,0.790952,0.000000
1.129009,0.790952,0.000000
1.131013,0.790952,0.000000
1.133017,0.790952,0.000000
1.135021,0.790952,0.000000
1.137025,0.790952,0.000000
1.139029,0.790952,0.000000
1.141033,0.790952,0.000000
1.143037,0.790952,0.000000
1.145041,0.790952,0.000000
1.147045,0.790952,0.000000
1.149049,0.790952,0.000000
1.151053,0.790952,0.000000
1.153057,0.790952,0.000000
1.155061,0.790952,0.000000
1.157065,0.790952,0.000000
1.159069,0.790952,0.000000
1.161073,0.790952,0.000000
1.163077,0.790952,0.000000
1.165081,0.790952,0.000000
1.167085,0.790952,0.000000
1.169089,0.790952,0.000000
1.171093,0.790952,0.000000
1.173097,0.790952,0.000000
1.175101,0.790952,0.000000
1.177105,0.790952,0.000000
1.179109,0.790952,0.000000
1.181113,0.790952,0.000000
1.183117,0.790952,0.000000
1.185121,0.790952,0.000000
1.187125,0.790952,0.000000
1.189129,0.790952,0.000000
1.191133,0.790952,0.000000
1.193137,0.790952,0.000000
1.195141,0.790952,0.000000
1.197145,0.790952,0.000000
1.199149,0.790952,0.000000
1.201153,0.790952,0.000000
1.203157,0.790952,0.000000
1.205161,0.790952,0.000000
1.207165,0.790952,0.000000
1.209169,0.790952,0.000000
1.211173,0.790952,0.000000
1.213177,0.790952,0.000000
1.215181,0.790952,0.000000
1.217185,0.790952,0.000000
1.219189,0.790952,0.000000
1.221193,0.790952,0.000000
1.223197,0.790952,0.000000
1.225201,0.790952,0.000000
1.227205,0.790952,0.000000
1.229209,0.790952,0.000000
1.231213,0.790952,0.000000
1.233217,0.790952,0.000000
1.235221,0.790952,0.000000
1.237225,0.790952,0.000000
1.239229,0.790952,0.000000
1.241233,0.790952,0.000000
1.243237,0.790952,0.000000
1.245241,0.790952,0.000000
1.247245,0.790952,0.000000
1.249249,0.790952,0.000000
1.251253,0.790952,0.000000
1.253257,0.790952,0.000000
1.255261,0.790952,0.000000
1.257265,0.790952,0.000000
1.259269,0.790952,0.000000
1.261273,0.790952,0.000000
1.263277,0.790952,0.000000
1.265281,0.790952,0.000000
1.267285,0.790952,0.000000
1.269289,0.790952,0.000000
1.271293,0.790952,0.000000
1.273297,0.790952,0.000000
1.275301,0.790952,0.000000
1.277305,0.790952,0.000000
1.279309,0.790952,0.000000
1.281313,0.790952,0.000000
1.283317,0.790952,0.000000
1.285321,0.790952,0.000000
1.287325,0.790952,0.000000
1.289329,0.790952,0.000000
1.291333,0.790952,0.000000
1.293337,0.790952,0.000000
1.295341,0.790952,0.000000
1.297345,0.790952,0.000000
1.299349,0.790952,0.000000
1.301353,0.790952,0.000000
1.303357,0.790952,0.000000
1.305361,0.790952,0.000000
1.307365,0.790952,0.000000
1.309369,0.790952,0.000000
1.311373,0.790952,0.000000
1.313377,0.790952,0.000000
1.315381,0.790952,0.000000
1.317385,0.790952,0.000000
1.319389,0.790952,0.000000
1.321393,0.790952,0.000000
1.323397,0.790952,0.000000
1.325401,0.790952,0.000000
1.327405,0.790952,0.000000
1.329409,0.790952,0.000000
1.331413,0.790952,0.000000
1.333417,0.790952,0.000000
1.335421,0.790952,0.000000
1.337425,0.790952,0.000000
1.339429,0.790952,0.000000
1.341433,0.790952,0.000000
1.343437,0.790952,0.000000
1.345441,0.790952,0.000000
1.347445,0.790952,0.000000
1.349449,0.790952,0.000000
1.351453,0.790952,0.000000
1.353457,0.790952,0.000000
1.355461,0.790952,0.000000
1.357465,0.790952,0.000000
1.359469,0.790952,0.000000
1.361473,0.790952,0.000000
1.363477,0.790952,0.000000
1.365482,0.790952,0.000000
1.367486,0.790952,0.000000
1.369490,0.790952,0.000000
1.371494,0.790952,0.000000
1.373498,0.790952,0.000000
1.375502,0.790952,0.000000
1.377506,0.790952,0.000000
0.377506,0.792956,0.320694
0.379510,0.792956,0.319045
0.381514,0.792956,0.317361
0.383518,0.792956,0.315642
0.385522,0.792956,0.313886
0.387526,0.792956,0.312095
0.389530,0.792956,0.310267
0.391534,0.792956,0.308404
0.393538,0.792956,0.306505
0.395542,0.792956,0.304570
0.397546,0.792956,0.302600
0.399550,0.792956,0.300593
0.401554,0.792956,0.298551
0.403558,0.792956,0.296473
0.405562,0.792956,0.294359
0.407566,0.792956,0.292209
0.409570,0.792956,0.290024
0.411574,0.792956,0.287802
0.413578,0.792956,0.285545
0.415582,0.792956,0.283252
0.417586,0.792956,0.280923
0.419590,0.792956,0.278558
0.421594,0.792956,0.276158
0.423598,0.792956,0.273721
0.425602,0.792956,0.271249
0.427606,0.792956,0.268741
0.429610,0.792956,0.266197
0.431614,0.792956,0.263617
0.433618,0.792956,0.261002
0.435622,0.792956,0.258350
0.437626,0.792956,0.255663
0.439630,0.792956,0.252940
0.441634,0.792956,0.250181
0.443638,0.792956,0.247386
0.445642,0.792956,0.244556
0.447646,0.792956,0.241690
0.449650,0.792956,0.238787
0.451654,0.792956,0.235849
0.453658,0.792956,0.232876
0.455662,0.792956,0.229866
0.457666,0.792956,0.226820
0.459670,0.792956,0.223739
0.461674,0.792956,0.220622
0.463678,0.792956,0.217469
0.465682,0.792956,0.214280
0.467686,0.792956,0.211055
0.469690,0.792956,0.207795
0.471694,0.792956,0.204499
0.473698,0.792956,0.201166
0.475702,0.792956,0.197799
0.477706,0.792956,0.194395
0.479710,0.792956,0.190955
0.481714,0.792956,0.187480
0.483718,0.792956,0.183968
0.485722,0.792956,0.180421
0.487726,0.792956,0.176838
0.489730,0.792956,0.173220
0.491734,0.792956,0.169565
0.493738,0.792956,0.165874
0.495742,0.792956,0.162148
0.497746,0.792956,0.158386
0.499750,0.792956,0.154588
0.501754,0.792956,0.150754
0.503758,0.792956,0.146885
0.505762,0.792956,0.142979
0.507766,0.792956,0.139038
0.509770,0.792956,0.135061
0.511774,0.792956,0.131048
0.513778,0.792956,0.126999
0.515782,0.792956,0.122915
0.517786,0.792956,0.118795
0.519790,0.792956,0.114638
0.521794,0.792956,0.110446
0.523798,0.792956,0.106218
0.525802,0.792956,0.101955
0.527806,0.792956,0.097655
0.529810,0.792956,0.093320
0.531814,0.792956,0.088949
0.533818,0.792956,0.084542
0.535822,0.792956,0.080099
0.537826,0.792956,0.075620
0.539830,0.792956,0.071106
0.541834,0.792956,0.066555
0.543838,0.792956,0.061969
0.545842,0.792956,0.057347
0.547846,0.792956,0.052689
0.549850,0.792956,0.047996
0.551854,0.792956,0.043266
0.553858,0.792956,0.038501
0.555862,0.792956,0.033700
0.557866,0.792956,0.028863
0.559870,0.792956,0.023990
0.561874,0.792956,0.019081
0.563878,0.792956,0.014137
0.565882,0.792956,0.009156
0.567886,0.792956,0.004140
0.569890,0.792956,0.000000
0.571894,0.792956,0.000000
0.573898,0.792956,0.000000
0.575902,0.792956,0.000000
0.577906,0.792956,0.000000
0.579910,0.792956,0.000000
0.581914,0.792956,0.000000
0.583918,0.792956,0.000000
0.585922,0.792956,0.000000
0.587926,0.792956,0.000000
0.589930,0.792956,0.000000
0.591934,0.792956,0.000000
0.593938,0.792956,0.000000
0.595942,0.792956,0.000000
0.597946,0.792956,0.000000
0.599950,0.792956,0.000000
0.601954,0.792956,0.000000
0.603958,0.792956,0.000000
0.605962,0.792956,0.000000
0.607966,0.792956,0.000000
0.609970,0.792956,0.000000
0.611974,0.792956,0.000000
0.613978,0.792956,0.000000
0.615983,0.792956,0.000000
0.617987,0.792956,0.000000
0.619991,0.792956,0.000000
0.621995,0.792956,0.000000
0.623999,0.792956,0.000000
0.626003,0.792956,0.000000
0.628007,0.792956,0.000000
0.630011,0.792956,0.000000
0.632015,0.792956,0.000000
0.634019,0.792956,0.000000
0.636023,0.792956,0.000000
0.638027,0.792956,0.000000
0.640031,0.792956,0.000000
0.642035,0.792956,0.000000
0.644039,0.792956,0.000000
0.646043,0.792956,0.000000
0.648047,0.792956,0.000000
0.650051,0.792956,0.000000
0.652055,0.792956,0.000000
0.654059,0.792956,0.000000
0.656063,0.792956,0.000000
0.658067,0.792956,0.000000
0.660071,0.792956,0.000000
0.662075,0.792956,0.000000
0.664079,0.792956,0.000000
0.666083,0.792956,0.000000
0.668087,0.792956,0.000000
0.670091,0.792956,0.000000
0.672095,0.792956,0.000000
0.674099,0.792956,0.000000
0.676103,0.792956,0.000000
0.678107,0.792956,0.000000
0.680111,0.792956,0.000000
0.682115,0.792956,0.000000
0.684119,0.792956,0.000000
0.686123,0.792956,0.000000
0.688127,0.792956,0.000000
0.690131,0.792956,0.000000
0.692135,0.792956,0.000000
0.694139,0.792956,0.000000
0.696143,0.792956,0.000000
0.698147,0.792956,0.000000
0.700151,0.792956,0.000000
0.702155,0.792956,0.000000
0.704159,0.792956,0.000000
0.706163,0.792956,0.000000
0.708167,0.792956,0.000000
0.710171,0.792956,0.000000
0.712175,0.792956,0.000000
0.714179,0.792956,0.000000
0.716183,0.792956,0.000000
0.718187,0.792956,0.000000
0.720191,0.792956,0.000000
0.722195,0.792956,0.000000
0.724199,0.792956,0.000000
0.726203,0.792956,0.000000
0.728207,0.792956,0.000000
0.730211,0.792956,0.000000
0.732215,0.792956,0.000000
0.734219,0.792956,0.000000
0.736223,0.792956,0.000000
0.738227,0.792956,0.000000
0.740231,0.792956,0.000000
0.742235,0.792956,0.000000
0.744239,0.792956,0.000000
0.746243,0.792956,0.000000
0.748247,0.792956,0.000000
0.750251,0.792956,0.000000
0.752255,0.792956,0.000000
0.754259,0.792956,0.000000
0.756263,0.792956,0.000000
0.758267,0.792956,0.000000
0.760271,0.792956,0.000000
0.762275,0.792956,0.000000
0.764279,0.792956,0.000000
0.766283,0.792956,0.000000
0.768287,0.792956,0.000000
0.770291,0.792956,0.000000
0.772295,0.792956,0.000000
0.774299,0.792956,0.000000
0.776303,0.792956,0.000000
0.778307,0.792956,0.000000
0.780311,0.792956,0.000000
0.782315,0.792956,0.000000
0.784319,0.792956,0.000000
0.786323,0.792956,0.000000
0.788327,0.792956,0.000000
0.790331,0.792956,0.000000
0.792335,0.792956,0.000000
0.794339,0.792956,0.000000
0.796343,0.792956,0.000000
0.798347,0.792956,0.000000
0.800351,0.792956,0.000000
0.802355,0.792956,0.000000
0.804359,0.792956,0.000000
0.806363,0.792956,0.000000
0.808367,0.792956,0.000000
0.810371,0.792956,0.000000
0.812375,0.792956,0.000000
0.814379,0.792956,0.000000
0.816383,0.792956,0.000000
0.818387,0.792956,0.000000
0.820391,0.792956,0.000000
0.822395,0.792956,0.000000
0.824399,0.792956,0.000000
0.826403,0.792956,0.000000
0.828407,0.792956,0.000000
0.830411,0.792956,0.000000
0.832415,0.792956,0.000000
0.834419,0.792956,0.000000
0.836423,0.792956,0.000000
0.838427,0.792956,0.000000
0.840431,0.792956,0.000000
0.842435,0.792956,0.000000
0.844439,0.792956,0.000000
0.846443,0.792956,0.000000
0.848447,0.792956,0.000000
0.850451,0.792956,0.000000
0.852455,0.792956,0.000000
0.854459,0.792956,0.000000
0.856463,0.792956,0.000000
0.858467,0.792956,0.000000
0.860471,0.792956,0.000000
0.862475,0.792956,0.000000
0.864480,0.792956,0.000000
0.866484,0.792956,0.000000
0.868488,0.792956,0.000000
0.870492,0.792956,0.000000
0.872496,0.792956,0.000000
0.874500,0.792956,0.000000
0.876504,0.792956,0.000000
0.878508,0.792956,0.000000
0.880512,0.792956,0.000000
0.882516,0.792956,0.000000
0.884520,0.792956,0.000000
0.886524,0.792956,0.000000
0.888528,0.792956,0.000000
0.890532,0.792956,0.000000
0.892536,0.792956,0.000000
0.894540,0.792956,0.000000
0.896544,0.792956,0.000000
0.898548,0.792956,0.000000
0.900552,0.792956,0.000000
0.902556,0.792956,0.000000
0.904560,0.792956,0.000000
0.906564,0.792956,0.000000
0.908568,0.792956,0.000000
0.910572,0.792956,0.000000
0.912576,0.792956,0.000000
0.914580,0.792956,0.000000
0.916584,0.792956,0.000000
0.918588,0.792956,0.000000
0.920592,0.792956,0.000000
0.922596,0.792956,0.000000
0.924600,0.792956,0.000000
0.926604,0.792956,0.000000
0.928608,0.792956,0.000000
0.930612,0.792956,0.000000
0.932616,0.792956,0.000000
0.934620,0.792956,0.000000
0.936624,0.792956,0.000000
0.938628,0.792956,0.000000
0.940632,0.792956,0.000000
0.942636,0.792956,0.000000
0.944640,0.792956,0.000000
0.946644,0.792956,0.000000
0.948648,0.792956,0.000000
0.950652,0.792956,0.000000
0.952656,0.792956,0.000000
0.954660,0.792956,0.000000
0.956664,0.792956,0.000000
0.958668,0.792956,0.000000
0.960672,0.792956,0.000000
0.962676,0.792956,0.000000
0.964680,0.792956,0.000000
0.966684,0.792956,0.000000
0.968688,0.792956,0.000000
0.970692,0.792956,0.000000
0.972696,0.792956,0.000000
0.974700,0.792956,0.000000
0.976704,0.792956,0.000000
0.978708,0.792956,0.000000
0.980712,0.792956,0.000000
0.982716,0.792956,0.000000
0.984720,0.792956,0.000000
0.986724,0.792956,0.000000
0.988728,0.792956,0.000000
0.990732,0.792956,0.000000
0.992736,0.792956,0.000000
0.994740,0.792956,0.000000
0.996744,0.792956,0.000000
0.998748,0.792956,0.000000
1.000752,0.792956,0.000000
1.002756,0.792956,0.000000
1.004760,0.792956,0.000000
1.006764,0.792956,0.000000
1.008768,0.792956,0.000000
1.010772,0.792956,0.000000
1.012776,0.792956,0.000000
1.014780,0.792956,0.000000
1.016784,0.792956,0.000000
1.018788,0.792956,0.000000
1.020792,0.792956,0.000000
1.022796,0.792956,0.000000
1.024800,0.792956,0.000000
1.026804,0.792956,0.000000
1.028808,0.792956,0.000000
1.030812,0.792956,0.000000
1.032816,0.792956,0.000000
1.034820,0.792956,0.000000
1.036824,0.792956,0.000000
1.038828,0.792956,0.000000
1.040832,0.792956,0.000000
1.042836,0.792956,0.000000
1.044840,0.792956,0.000000
1.046844,0.792956,0.000000
1.048848,0.792956,0.000000
1.050852,0.792956,0.000000
1.052856,0.792956,0.000000
1.054860,0.792956,0.000000
1.056864,0.792956,0.000000
1.058868,0.792956,0.000000
1.060872,0.792956,0.000000
1.062876,0.792956,0.000000
1.064880,0.792956,0.000000
1.066884,0.792956,0.000000
1.068888,0.792956,0.000000
1.070892,0.792956,0.000000
1.072896,0.792956,0.000000
1.074900,0.792956,0.000000
1.076904,0.792956,0.000000
1.078908,0.792956,0.000000
1.080912,0.792956,0.000000
1.082916,0.792956,0.000000
1.084920,0.792956,0.000000
1.086924,0.792956,0.000000
1.088928,0.792956,0.000000
1.090932,0.792956,0.000000
1.092936,0.792956,0.000000
1.094940,0.792956,0.000000
1.096944,0.792956,0.000000
1.098948,0.792956,0.000000
1.100952,0.792956,0.000000
1.102956,0.792956,0.000000
1.104960,0.792956,0.000000
1.106964,0.792956,0.000000
1.108968,0.792956,0.000000
1.110972,0.792956,0.000000
1.112976,0.792956,0.000000
1.114981,0.792956,0.000000
1.116985,0.792956,0.000000
1.118989,0.792956,0.000000
1.120993,0.792956,0.000000
1.122997,0.792956,0.000000
1.125001,0.792956,0.000000
1.127005,0.792956,0.000000
1.129009,0.792956,0.000000
1.131013,0.792956,0.000000
1.133017,0.792956,0.000000
1.135021,0.792956,0.000000
1.137025,0.792956,0.000000
1.139029,0.792956,0.000000
