a,b,R2
0.363727,0.805611,-0.015117
0.366733,0.805611,-0.021037
0.369739,0.805611,-0.027057
0.372745,0.805611,-0.033178
0.375752,0.805611,-0.039399
0.378758,0.805611,-0.045721
0.381764,0.805611,-0.052143
0.384770,0.805611,-0.058665
0.387776,0.805611,-0.065288
0.390782,0.805611,-0.072011
0.393788,0.805611,-0.078835
0.396794,0.805611,-0.085759
0.399800,0.805611,-0.092784
0.402806,0.805611,-0.099909
0.405812,0.805611,-0.107135
0.408818,0.805611,-0.114461
0.411824,0.805611,-0.121887
0.414830,0.805611,-0.129414
0.417836,0.805611,-0.137042
0.420842,0.805611,-0.144769
0.423848,0.805611,-0.152598
0.426854,0.805611,-0.160527
0.429860,0.805611,-0.168556
0.432866,0.805611,-0.176685
0.435872,0.805611,-0.184915
0.438878,0.805611,-0.193246
0.441884,0.805611,-0.201677
0.444890,0.805611,-0.210208
0.447896,0.805611,-0.218840
0.450902,0.805611,-0.227573
0.453908,0.805611,-0.236405
0.456914,0.805611,-0.245339
0.459920,0.805611,-0.254372
0.462926,0.805611,-0.263507
0.465932,0.805611,-0.272741
0.468938,0.805611,-0.282076
0.471944,0.805611,-0.291512
0.474950,0.805611,-0.301048
0.477956,0.805611,-0.310684
0.480962,0.805611,-0.320421
0.483968,0.805611,-0.330258
0.486974,0.805611,-0.340196
0.489980,0.805611,-0.350234
0.492986,0.805611,-0.360373
0.495992,0.805611,-0.370612
0.498998,0.805611,-0.380951
0.502004,0.805611,-0.391391
0.505010,0.805611,-0.401932
0.508016,0.805611,-0.412573
0.511022,0.805611,-0.423314
0.514028,0.805611,-0.434156
0.517034,0.805611,-0.445098
0.520040,0.805611,-0.456141
0.523046,0.805611,-0.467284
0.526052,0.805611,-0.478528
0.529058,0.805611,-0.489872
0.532064,0.805611,-0.501316
0.535070,0.805611,-0.512861
0.538076,0.805611,-0.524506
0.541082,0.805611,-0.536252
0.544088,0.805611,-0.548099
0.547094,0.805611,-0.560045
0.550100,0.805611,-0.572093
0.553106,0.805611,-0.584240
0.556112,0.805611,-0.596488
0.559118,0.805611,-0.608837
0.562124,0.805611,-0.621286
0.565130,0.805611,-0.633835
0.568136,0.805611,-0.646485
0.571142,0.805611,-0.659236
0.574148,0.805611,-0.672086
0.577154,0.805611,-0.685038
0.580160,0.805611,-0.698089
0.583166,0.805611,-0.711242
0.586172,0.805611,-0.724494
0.589178,0.805611,-0.737847
0.592184,0.805611,-0.751301
0.595190,0.805611,-0.764855
0.598196,0.805611,-0.778509
0.601202,0.805611,-0.792264
0.604208,0.805611,-0.806119
0.607214,0.805611,-0.820075
0.610220,0.805611,-0.834131
0.613226,0.805611,-0.848288
0.616232,0.805611,-0.862545
0.619238,0.805611,-0.876902
0.622244,0.805611,-0.891360
0.625251,0.805611,-0.905919
0.628257,0.805611,-0.920578
0.631263,0.805611,-0.935337
0.634269,0.805611,-0.950197
0.637275,0.805611,-0.965157
0.640281,0.805611,-0.980218
0.643287,0.805611,-0.995379
0.646293,0.805611,-1.010641
0.649299,0.805611,-1.026003
0.652305,0.805611,-1.041465
0.655311,0.805611,-1.057028
0.658317,0.805611,-1.072692
0.661323,0.805611,-1.088456
0.664329,0.805611,-1.104320
0.667335,0.805611,-1.120285
0.670341,0.805611,-1.136350
0.673347,0.805611,-1.152515
0.676353,0.805611,-1.168782
0.679359,0.805611,-1.185148
0.682365,0.805611,-1.201615
0.685371,0.805611,-1.218183
0.688377,0.805611,-1.234851
0.691383,0.805611,-1.251619
0.694389,0.805611,-1.268488
0.697395,0.805611,-1.285457
0.700401,0.805611,-1.302527
0.703407,0.805611,-1.319697
0.706413,0.805611,-1.336967
0.709419,0.805611,-1.354339
0.712425,0.805611,-1.371810
0.715431,0.805611,-1.389382
0.718437,0.805611,-1.407054
0.721443,0.805611,-1.424827
0.724449,0.805611,-1.442701
0.727455,0.805611,-1.460674
0.730461,0.805611,-1.478749
0.733467,0.805611,-1.496923
0.736473,0.805611,-1.515198
0.739479,0.805611,-1.533574
0.742485,0.805611,-1.552050
0.745491,0.805611,-1.570626
0.748497,0.805611,-1.589303
0.751503,0.805611,-1.608081
0.754509,0.805611,-1.626958
0.757515,0.805611,-1.645937
0.760521,0.805611,-1.665015
0.763527,0.805611,-1.684195
0.766533,0.805611,-1.703474
0.769539,0.805611,-1.722854
0.772545,0.805611,-1.742335
0.775551,0.805611,-1.761916
0.778557,0.805611,-1.781597
0.781563,0.805611,-1.801379
0.784569,0.805611,-1.821261
0.787575,0.805611,-1.841244
0.790581,0.805611,-1.861327
0.793587,0.805611,-1.881511
0.796593,0.805611,-1.901795
0.799599,0.805611,-1.922180
0.802605,0.805611,-1.942665
0.805611,0.805611,-1.963250
0.808617,0.805611,-1.983936
0.811623,0.805611,-2.004722
0.814629,0.805611,-2.025609
0.817635,0.805611,-2.046597
0.820641,0.805611,-2.067684
0.823647,0.805611,-2.088872
0.826653,0.805611,-2.110161
0.829659,0.805611,-2.131550
0.832665,0.805611,-2.153040
0.835671,0.805611,-2.174630
0.838677,0.805611,-2.196320
0.841683,0.805611,-2.218111
0.844689,0.805611,-2.240002
0.847695,0.805611,-2.261994
0.850701,0.805611,-2.284086
0.853707,0.805611,-2.306279
0.856713,0.805611,-2.328572
0.859719,0.805611,-2.350966
0.862725,0.805611,-2.373460
0.865731,0.805611,-2.396054
0.868737,0.805611,-2.418749
0.871743,0.805611,-2.441544
0.874749,0.805611,-2.464440
0.877756,0.805611,-2.487436
0.880762,0.805611,-2.510533
0.883768,0.805611,-2.533730
0.886774,0.805611,-2.557028
0.889780,0.805611,-2.580426
0.892786,0.805611,-2.603925
0.895792,0.805611,-2.627524
0.898798,0.805611,-2.651223
0.901804,0.805611,-2.675023
0.904810,0.805611,-2.698923
0.907816,0.805611,-2.722924
0.910822,0.805611,-2.747025
0.913828,0.805611,-2.771227
0.916834,0.805611,-2.795529
0.919840,0.805611,-2.819932
0.922846,0.805611,-2.844435
0.925852,0.805611,-2.869038
0.928858,0.805611,-2.893742
0.931864,0.805611,-2.918546
0.934870,0.805611,-2.943451
0.937876,0.805611,-2.968456
0.940882,0.805611,-2.993562
0.943888,0.805611,-3.018768
0.946894,0.805611,-3.044075
0.949900,0.805611,-3.069482
0.952906,0.805611,-3.094990
0.955912,0.805611,-3.120598
0.958918,0.805611,-3.146306
0.961924,0.805611,-3.172115
0.964930,0.805611,-3.198024
0.967936,0.805611,-3.224034
0.970942,0.805611,-3.250144
0.973948,0.805611,-3.276355
0.976954,0.805611,-3.302666
0.979960,0.805611,-3.329078
0.982966,0.805611,-3.355590
0.985972,0.805611,-3.382202
0.988978,0.805611,-3.408915
0.991984,0.805611,-3.435728
0.994990,0.805611,-3.462642
0.997996,0.805611,-3.489657
1.001002,0.805611,-3.516771
1.004008,0.805611,-3.543986
1.007014,0.805611,-3.571302
1.010020,0.805611,-3.598718
1.013026,0.805611,-3.626235
1.016032,0.805611,-3.653852
1.019038,0.805611,-3.681569
1.022044,0.805611,-3.709387
1.025050,0.805611,-3.737305
1.028056,0.805611,-3.765324
1.031062,0.805611,-3.793443
1.034068,0.805611,-3.821663
1.037074,0.805611,-3.849983
1.040080,0.805611,-3.878404
1.043086,0.805611,-3.906925
1.046092,0.805611,-3.935546
1.049098,0.805611,-3.964268
1.052104,0.805611,-3.993091
1.055110,0.805611,-4.022013
1.058116,0.805611,-4.051037
1.061122,0.805611,-4.080160
1.064128,0.805611,-4.109385
1.067134,0.805611,-4.138709
1.070140,0.805611,-4.168134
1.073146,0.805611,-4.197660
1.076152,0.805611,-4.227286
1.079158,0.805611,-4.257012
1.082164,0.805611,-4.286839
1.085170,0.805611,-4.316766
1.088176,0.805611,-4.346794
1.091182,0.805611,-4.376923
1.094188,0.805611,-4.407151
1.097194,0.805611,-4.437480
1.100200,0.805611,-4.467910
1.103206,0.805611,-4.498440
1.106212,0.805611,-4.529070
1.109218,0.805611,-4.559801
1.112224,0.805611,-4.590633
1.115230,0.805611,-4.621565
1.118236,0.805611,-4.652597
1.121242,0.805611,-4.683730
1.124248,0.805611,-4.714963
1.127255,0.805611,-4.746296
1.130261,0.805611,-4.777731
1.133267,0.805611,-4.809265
1.136273,0.805611,-4.840900
1.139279,0.805611,-4.872636
1.142285,0.805611,-4.904471
1.145291,0.805611,-4.936408
1.148297,0.805611,-4.968445
1.151303,0.805611,-5.000582
1.154309,0.805611,-5.032819
1.157315,0.805611,-5.065158
1.160321,0.805611,-5.097596
1.163327,0.805611,-5.130135
1.166333,0.805611,-5.162775
1.169339,0.805611,-5.195515
1.172345,0.805611,-5.228355
1.175351,0.805611,-5.261296
1.178357,0.805611,-5.294337
1.181363,0.805611,-5.327479
1.184369,0.805611,-5.360721
1.187375,0.805611,-5.394064
1.190381,0.805611,-5.427507
1.193387,0.805611,-5.461050
1.196393,0.805611,-5.494694
1.199399,0.805611,-5.528439
1.202405,0.805611,-5.562284
1.205411,0.805611,-5.596229
1.208417,0.805611,-5.630275
1.211423,0.805611,-5.664421
1.214429,0.805611,-5.698668
1.217435,0.805611,-5.733015
1.220441,0.805611,-5.767463
1.223447,0.805611,-5.802011
1.226453,0.805611,-5.836659
1.229459,0.805611,-5.871408
1.232465,0.805611,-5.906257
1.235471,0.805611,-5.941207
1.238477,0.805611,-5.976258
1.241483,0.805611,-6.011408
1.244489,0.805611,-6.046660
1.247495,0.805611,-6.082011
1.250501,0.805611,-6.117463
1.253507,0.805611,-6.153016
1.256513,0.805611,-6.188669
1.259519,0.805611,-6.224422
1.262525,0.805611,-6.260276
1.265531,0.805611,-6.296231
1.268537,0.805611,-6.332285
1.271543,0.805611,-6.368441
1.274549,0.805611,-6.404696
1.277555,0.805611,-6.441052
1.280561,0.805611,-6.477509
1.283567,0.805611,-6.514066
1.286573,0.805611,-6.550724
1.289579,0.805611,-6.587481
1.292585,0.805611,-6.624340
1.295591,0.805611,-6.661299
1.298597,0.805611,-6.698358
1.301603,0.805611,-6.735518
1.304609,0.805611,-6.772778
1.307615,0.805611,-6.810139
1.310621,0.805611,-6.847600
1.313627,0.805611,-6.885161
1.316633,0.805611,-6.922823
1.319639,0.805611,-6.960586
1.322645,0.805611,-6.998449
1.325651,0.805611,-7.036412
1.328657,0.805611,-7.074476
1.331663,0.805611,-7.112640
1.334669,0.805611,-7.150905
1.337675,0.805611,-7.189270
1.340681,0.805611,-7.227736
1.343687,0.805611,-7.266302
1.346693,0.805611,-7.304968
1.349699,0.805611,-7.343735
1.352705,0.805611,-7.382602
1.355711,0.805611,-7.421570
1.358717,0.805611,-7.460639
1.361723,0.805611,-7.499807
1.364729,0.805611,-7.539077
1.367735,0.805611,-7.578446
1.370741,0.805611,-7.617916
1.373747,0.805611,-7.657487
1.376754,0.805611,-7.697158
1.379760,0.805611,-7.736929
1.382766,0.805611,-7.776801
1.385772,0.805611,-7.816774
1.388778,0.805611,-7.856846
1.391784,0.805611,-7.897020
1.394790,0.805611,-7.937293
1.397796,0.805611,-7.977668
1.400802,0.805611,-8.018142
1.403808,0.805611,-8.058717
1.406814,0.805611,-8.099393
1.409820,0.805611,-8.140169
1.412826,0.805611,-8.181045
1.415832,0.805611,-8.222022
1.418838,0.805611,-8.263099
1.421844,0.805611,-8.304277
1.424850,0.805611,-8.345555
1.427856,0.805611,-8.386934
1.430862,0.805611,-8.428413
1.433868,0.805611,-8.469992
1.436874,0.805611,-8.511672
1.439880,0.805611,-8.553453
1.442886,0.805611,-8.595334
1.445892,0.805611,-8.637315
1.448898,0.805611,-8.679397
1.451904,0.805611,-8.721579
1.454910,0.805611,-8.763862
1.457916,0.805611,-8.806245
1.460922,0.805611,-8.848729
1.463928,0.805611,-8.891313
1.466934,0.805611,-8.933997
1.469940,0.805611,-8.976782
1.472946,0.805611,-9.019668
1.475952,0.805611,-9.062654
1.478958,0.805611,-9.105740
1.481964,0.805611,-9.148927
1.484970,0.805611,-9.192214
1.487976,0.805611,-9.235602
1.490982,0.805611,-9.279090
1.493988,0.805611,-9.322678
1.496994,0.805611,-9.366367
1.500000,0.805611,-9.410157
0.000000,0.807615,-0.044049
0.003006,0.807615,-0.037918
0.006012,0.807615,-0.031888
0.009018,0.807615,-0.025958
0.012024,0.807615,-0.020129
0.015030,0.807615,-0.014401
0.018036,0.807615,-0.008772
0.021042,0.807615,-0.003245
0.024048,0.807615,0.002183
0.027054,0.807615,0.007510
0.030060,0.807615,0.012736
0.033066,0.807615,0.017862
0.036072,0.807615,0.022888
0.039078,0.807615,0.027813
0.042084,0.807615,0.032637
0.045090,0.807615,0.037362
0.048096,0.807615,0.041985
0.051102,0.807615,0.046509
0.054108,0.807615,0.050931
0.057114,0.807615,0.055254
0.060120,0.807615,0.059476
0.063126,0.807615,0.063597
0.066132,0.807615,0.067618
0.069138,0.807615,0.071539
0.072144,0.807615,0.075359
0.075150,0.807615,0.079079
0.078156,0.807615,0.082698
0.081162,0.807615,0.086217
0.084168,0.807615,0.089635
0.087174,0.807615,0.092953
0.090180,0.807615,0.096170
0.093186,0.807615,0.099287
0.096192,0.807615,0.102304
0.099198,0.807615,0.105220
0.102204,0.807615,0.108036
0.105210,0.807615,0.110751
0.108216,0.807615,0.113365
0.111222,0.807615,0.115880
0.114228,0.807615,0.118294
0.117234,0.807615,0.120607
0.120240,0.807615,0.122820
0.123246,0.807615,0.124932
0.126253,0.807615,0.126944
0.129259,0.807615,0.128856
0.132265,0.807615,0.130667
0.135271,0.807615,0.132378
0.138277,0.807615,0.133988
0.141283,0.807615,0.135498
0.144289,0.807615,0.136907
0.147295,0.807615,0.138216
0.150301,0.807615,0.139424
0.153307,0.807615,0.140532
0.156313,0.807615,0.141540
0.159319,0.807615,0.142447
0.162325,0.807615,0.143254
0.165331,0.807615,0.143960
0.168337,0.807615,0.144566
0.171343,0.807615,0.145071
0.174349,0.807615,0.145476
0.177355,0.807615,0.145780
0.180361,0.807615,0.145984
0.183367,0.807615,0.146087
0.186373,0.807615,0.146091
0.189379,0.807615,0.145993
0.192385,0.807615,0.145795
0.195391,0.807615,0.145497
0.198397,0.807615,0.145098
0.201403,0.807615,0.144599
0.204409,0.807615,0.143999
0.207415,0.807615,0.143299
0.210421,0.807615,0.142499
0.213427,0.807615,0.141598
0.216433,0.807615,0.140596
0.219439,0.807615,0.139494
0.222445,0.807615,0.138292
0.225451,0.807615,0.136989
0.228457,0.807615,0.135586
0.231463,0.807615,0.134082
0.234469,0.807615,0.132478
0.237475,0.807615,0.130773
0.240481,0.807615,0.128968
0.243487,0.807615,0.127063
0.246493,0.807615,0.125057
0.249499,0.807615,0.122950
0.252505,0.807615,0.120743
0.255511,0.807615,0.118436
0.258517,0.807615,0.116028
0.261523,0.807615,0.113520
0.264529,0.807615,0.110911
0.267535,0.807615,0.108202
0.270541,0.807615,0.105393
0.273547,0.807615,0.102483
0.276553,0.807615,0.099472
0.279559,0.807615,0.096361
0.282565,0.807615,0.093150
0.285571,0.807615,0.089838
0.288577,0.807615,0.086426
0.291583,0.807615,0.082913
0.294589,0.807615,0.079300
0.297595,0.807615,0.075586
0.300601,0.807615,0.071772
0.303607,0.807615,0.067857
0.306613,0.807615,0.063843
0.309619,0.807615,0.059727
0.312625,0.807615,0.055511
0.315631,0.807615,0.051195
0.318637,0.807615,0.046778
0.321643,0.807615,0.042261
0.324649,0.807615,0.037643
0.327655,0.807615,0.032925
0.330661,0.807615,0.028106
0.333667,0.807615,0.023187
0.336673,0.807615,0.018168
0.339679,0.807615,0.013048
0.342685,0.807615,0.007828
0.345691,0.807615,0.002507
0.348697,0.807615,-0.002914
0.351703,0.807615,-0.008436
0.354709,0.807615,-0.014058
0.357715,0.807615,-0.019781
0.360721,0.807615,-0.025604
0.363727,0.807615,-0.031528
0.366733,0.807615,-0.037552
0.369739,0.807615,-0.043676
0.372745,0.807615,-0.049901
0.375752,0.807615,-0.056226
0.378758,0.807615,-0.062652
0.381764,0.807615,-0.069178
0.384770,0.807615,-0.075805
0.387776,0.807615,-0.082532
0.390782,0.807615,-0.089360
0.393788,0.807615,-0.096288
0.396794,0.807615,-0.103316
0.399800,0.807615,-0.110445
0.402806,0.807615,-0.117675
0.405812,0.807615,-0.125004
0.408818,0.807615,-0.132435
0.411824,0.807615,-0.139965
0.414830,0.807615,-0.147597
0.417836,0.807615,-0.155328
0.420842,0.807615,-0.163160
0.423848,0.807615,-0.171093
0.426854,0.807615,-0.179126
0.429860,0.807615,-0.187259
0.432866,0.807615,-0.195493
0.435872,0.807615,-0.203827
0.438878,0.807615,-0.212262
0.441884,0.807615,-0.220798
0.444890,0.807615,-0.229433
0.447896,0.807615,-0.238169
0.450902,0.807615,-0.247006
0.453908,0.807615,-0.255943
0.456914,0.807615,-0.264980
0.459920,0.807615,-0.274118
0.462926,0.807615,-0.283357
0.465932,0.807615,-0.292696
0.468938,0.807615,-0.302135
0.471944,0.807615,-0.311675
0.474950,0.807615,-0.321315
0.477956,0.807615,-0.331055
0.480962,0.807615,-0.340897
0.483968,0.807615,-0.350838
0.486974,0.807615,-0.360880
0.489980,0.807615,-0.371023
0.492986,0.807615,-0.381265
0.495992,0.807615,-0.391609
0.498998,0.807615,-0.402053
0.502004,0.807615,-0.412597
0.505010,0.807615,-0.423242
0.508016,0.807615,-0.433987
0.511022,0.807615,-0.444832
0.514028,0.807615,-0.455778
0.517034,0.807615,-0.466825
0.520040,0.807615,-0.477972
0.523046,0.807615,-0.489219
0.526052,0.807615,-0.500567
0.529058,0.807615,-0.512015
0.532064,0.807615,-0.523564
0.535070,0.807615,-0.535213
0.538076,0.807615,-0.546963
0.541082,0.807615,-0.558813
0.544088,0.807615,-0.570763
0.547094,0.807615,-0.582814
0.550100,0.807615,-0.594966
0.553106,0.807615,-0.607218
0.556112,0.807615,-0.619570
0.559118,0.807615,-0.632023
0.562124,0.807615,-0.644576
0.565130,0.807615,-0.657230
0.568136,0.807615,-0.669984
0.571142,0.807615,-0.682839
0.574148,0.807615,-0.695794
0.577154,0.807615,-0.708849
0.580160,0.807615,-0.722005
0.583166,0.807615,-0.735262
0.586172,0.807615,-0.748618
0.589178,0.807615,-0.762076
0.592184,0.807615,-0.775633
0.595190,0.807615,-0.789292
0.598196,0.807615,-0.803050
0.601202,0.807615,-0.816909
0.604208,0.807615,-0.830869
0.607214,0.807615,-0.844929
0.610220,0.807615,-0.859089
0.613226,0.807615,-0.873350
0.616232,0.807615,-0.887712
0.619238,0.807615,-0.902173
0.622244,0.807615,-0.916736
0.625251,0.807615,-0.931398
0.628257,0.807615,-0.946162
0.631263,0.807615,-0.961025
0.634269,0.807615,-0.975989
0.637275,0.807615,-0.991054
0.640281,0.807615,-1.006219
0.643287,0.807615,-1.021484
0.646293,0.807615,-1.036850
0.649299,0.807615,-1.052316
0.652305,0.807615,-1.067883
0.655311,0.807615,-1.083550
0.658317,0.807615,-1.099318
0.661323,0.807615,-1.115186
0.664329,0.807615,-1.131154
0.667335,0.807615,-1.147223
0.670341,0.807615,-1.163393
0.673347,0.807615,-1.179663
0.676353,0.807615,-1.196033
0.679359,0.807615,-1.212504
0.682365,0.807615,-1.229075
0.685371,0.807615,-1.245747
0.688377,0.807615,-1.262519
0.691383,0.807615,-1.279392
0.694389,0.807615,-1.296365
0.697395,0.807615,-1.313438
0.700401,0.807615,-1.330612
0.703407,0.807615,-1.347887
0.706413,0.807615,-1.365261
0.709419,0.807615,-1.382737
0.712425,0.807615,-1.400312
0.715431,0.807615,-1.417989
0.718437,0.807615,-1.435765
0.721443,0.807615,-1.453642
0.724449,0.807615,-1.471620
0.727455,0.807615,-1.489698
0.730461,0.807615,-1.507876
0.733467,0.807615,-1.526155
0.736473,0.807615,-1.544535
0.739479,0.807615,-1.563015
0.742485,0.807615,-1.581595
0.745491,0.807615,-1.600276
0.748497,0.807615,-1.619057
0.751503,0.807615,-1.637938
0.754509,0.807615,-1.656920
0.757515,0.807615,-1.676003
0.760521,0.807615,-1.695186
0.763527,0.807615,-1.714469
0.766533,0.807615,-1.733853
0.769539,0.807615,-1.753337
0.772545,0.807615,-1.772922
0.775551,0.807615,-1.792607
0.778557,0.807615,-1.812393
0.781563,0.807615,-1.832279
0.784569,0.807615,-1.852266
0.787575,0.807615,-1.872353
0.790581,0.807615,-1.892540
0.793587,0.807615,-1.912828
0.796593,0.807615,-1.933216
0.799599,0.807615,-1.953705
0.802605,0.807615,-1.974294
0.805611,0.807615,-1.994984
0.808617,0.807615,-2.015774
0.811623,0.807615,-2.036665
0.814629,0.807615,-2.057656
0.817635,0.807615,-2.078748
0.820641,0.807615,-2.099940
0.823647,0.807615,-2.121232
0.826653,0.807615,-2.142625
0.829659,0.807615,-2.164118
0.832665,0.807615,-2.185712
0.835671,0.807615,-2.207406
0.838677,0.807615,-2.229201
0.841683,0.807615,-2.251096
0.844689,0.807615,-2.273091
0.847695,0.807615,-2.295187
0.850701,0.807615,-2.317384
0.853707,0.807615,-2.339681
0.856713,0.807615,-2.362078
0.859719,0.807615,-2.384576
0.862725,0.807615,-2.407174
0.865731,0.807615,-2.429873
0.868737,0.807615,-2.452672
0.871743,0.807615,-2.475572
0.874749,0.807615,-2.498572
0.877756,0.807615,-2.521672
0.880762,0.807615,-2.544873
0.883768,0.807615,-2.568175
0.886774,0.807615,-2.591577
0.889780,0.807615,-2.615079
